216	5150	2.21701e-05
217	5160	2.35766e-05
218	5170	2.23645e-05
219	5180	2.5334e-05
220	5190	2.66102e-05
221	5200	3.17026e-05
222	5210	3.53836e-05
223	5220	3.73803e-05
224	5230	3.61351e-05
225	5240	3.37024e-05
226	5250	2.72628e-05
227	5260	2.25114e-05
228	5270	2.08499e-05
229	5280	2.02319e-05
230	5290	1.93816e-05
231	5300	1.92146e-05
232	5310	1.85505e-05
233	5320	1.82721e-05
234	5330	2.02891e-05
235	5340	2.3436e-05
236	5350	2.29022e-05
237	5360	2.66816e-05
238	5370	3.65973e-05
239	5380	3.96693e-05
240	5390	3.42678e-05
241	5400	2.70025e-05
242	5410	2.22284e-05
243	5420	2.28749e-05
244	5430	2.37568e-05
245	5440	2.40497e-05
246	5450	2.41926e-05
247	5460	2.65767e-05
248	5470	2.43815e-05
249	5480	2.54192e-05
250	5490	2.26551e-05
251	5500	2.1454e-05
252	5510	2.2519e-05
253	5520	2.24761e-05
254	5530	2.16961e-05
255	5540	1.905e-05
256	5550	2.0642e-05
257	5560	2.00546e-05
258	5570	2.08441e-05
259	5580	2.20278e-05
260	5590	1.94444e-05
261	5600	2.04787e-05
262	5610	2.02185e-05
263	5620	1.93646e-05
264	5630	1.88857e-05
265	5640	1.80061e-05
266	5650	2.1082e-05
267	5660	2.09019e-05
268	5670	2.73612e-05
269	5680	4.84548e-05
270	5690	0.0001315236
271	5700	0.0002107118
272	5710	0.0001572049
273	5720	5.40595e-05
274	5730	2.07618e-05
275	5740	1.61317e-05
276	5750	1.79939e-05
277	5760	1.8491e-05
278	5770	1.91312e-05
279	5780	1.95537e-05
280	5790	1.91393e-05
281	5800	1.84341e-05
282	5810	1.88059e-05
283	5820	2.07764e-05
284	5830	1.87312e-05
285	5840	1.86459e-05
286	5850	1.64213e-05
287	5860	1.93582e-05
288	5870	1.72551e-05
289	5880	1.77848e-05
290	5890	1.80405e-05
291	5900	1.73591e-05
292	5910	2.31311e-05
293	5920	2.24933e-05
294	5930	2.48244e-05
295	5940	1.95244e-05
296	5950	2.06419e-05
297	5960	1.79483e-05
298	5970	1.80221e-05
299	5980	1.6021e-05
300	5990	1.94987e-05
301	6000	1.91049e-05
302	6010	1.92431e-05
303	6020	1.92429e-05
304	6030	2.12068e-05
305	6040	1.56973e-05
306	6050	1.76e-05
307	6060	1.91263e-05
308	6070	2.09145e-05
309	6080	2.39155e-05
310	6090	2.3713e-05
311	6100	2.39888e-05
312	6110	2.27079e-05
313	6120	2.44284e-05
314	6130	2.12417e-05
315	6140	1.98067e-05
316	6150	1.62866e-05
317	6160	1.69277e-05
318	6170	1.63885e-05
319	6180	1.71411e-05
320	6190	1.81742e-05
321	6200	1.86295e-05
322	6210	1.83307e-05
323	6220	1.99815e-05
324	6230	2.01773e-05
325	6240	2.07069e-05
326	6250	2.04334e-05
327	6260	1.90486e-05
328	6270	1.80562e-05
329	6280	1.93233e-05
330	6290	1.91367e-05
331	6300	1.9713e-05
332	6310	1.87458e-05
333	6320	1.79707e-05
334	6330	1.66981e-05
335	6340	1.93177e-05
336	6350	1.82287e-05
337	6360	1.79644e-05
338	6370	1.95058e-05
339	6380	1.7442e-05
340	6390	1.68729e-05
341	6400	1.42519e-05
342	6410	1.29406e-05
343	6420	1.68842e-05
344	6430	1.51589e-05
345	6440	1.49034e-05
346	6450	1.58938e-05
347	6460	1.78066e-05
348	6470	2.11211e-05
349	6480	2.41098e-05
350	6490	3.23327e-05
351	6500	3.27085e-05
352	6510	2.62149e-05
353	6520	1.87014e-05
354	6530	1.50694e-05
355	6540	1.6038e-05
356	6550	1.63057e-05
357	6560	1.70668e-05
358	6570	1.60585e-05
359	6580	1.67016e-05
360	6590	1.90328e-05
361	6600	2.05402e-05
362	6610	1.84103e-05
363	6620	1.71626e-05
364	6630	1.57809e-05
365	6640	1.63397e-05
366	6650	1.4842e-05
367	6660	1.42278e-05
368	6670	1.91569e-05
369	6680	1.72861e-05
370	6690	1.77831e-05
371	6700	1.87985e-05
372	6710	1.71979e-05
373	6720	1.78769e-05
374	6730	1.84586e-05
375	6740	1.50216e-05
376	6750	1.52207e-05
377	6760	1.61475e-05
378	6770	1.75103e-05
379	6780	1.56001e-05
380	6790	1.33054e-05
381	6800	1.69668e-05
382	6810	1.63312e-05
383	6820	1.58864e-05
384	6830	1.70344e-05
385	6840	1.64929e-05
386	6850	1.66762e-05
387	6860	1.78211e-05
388	6870	1.49062e-05
389	6880	1.63921e-05
390	6890	1.56567e-05
391	6900	1.69247e-05
392	6910	1.7389e-05
393	6920	1.6828e-05
394	6930	1.83531e-05
395	6940	1.96167e-05
396	6950	1.83015e-05
397	6960	1.95576e-05
398	6970	1.7896e-05
399	6980	1.60735e-05
400	6990	1.80095e-05
401	7000	1.59569e-05
402	7010	1.60927e-05
403	7020	1.83213e-05
404	7030	1.58482e-05
405	7040	1.8555e-05
406	7050	1.75381e-05
407	7060	1.54068e-05
408	7070	1.91306e-05
409	7080	1.63353e-05
410	7090	1.99543e-05
411	7100	1.67125e-05
412	7110	1.75242e-05
413	7120	1.73177e-05
414	7130	1.84333e-05
415	7140	1.91097e-05
416	7150	1.66905e-05
417	7160	1.73947e-05
418	7170	1.93729e-05
419	7180	1.64123e-05
420	7190	1.75688e-05
421	7200	1.69416e-05
422	7210	1.77402e-05
423	7220	1.79271e-05
424	7230	1.85704e-05
425	7240	1.68416e-05
426	7250	1.74363e-05
427	7260	1.6118e-05
428	7270	1.65476e-05
429	7280	1.6572e-05
430	7290	1.50722e-05
431	7300	1.68946e-05
432	7310	1.47289e-05
433	7320	1.49752e-05
434	7330	1.77877e-05
435	7340	1.66059e-05
436	7350	1.81871e-05
437	7360	1.80096e-05
438	7370	1.5996e-05
439	7380	1.51087e-05
440	7390	1.66205e-05
441	7400	1.69773e-05
442	7410	1.43694e-05
443	7420	1.60118e-05
444	7430	1.6213e-05
445	7440	1.54108e-05
446	7450	1.87154e-05
447	7460	1.7359e-05
448	7470	1.57185e-05
449	7480	1.67883e-05
450	7490	1.62266e-05
451	7500	1.60044e-05
452	7510	1.78357e-05
453	7520	1.68211e-05
454	7530	1.62246e-05
455	7540	1.57607e-05
456	7550	1.89175e-05
457	7560	1.62729e-05
458	7570	1.88004e-05
459	7580	1.99542e-05
460	7590	1.68129e-05
461	7600	1.72766e-05
462	7610	2.0534e-05
463	7620	1.65224e-05
464	7630	1.50371e-05
465	7640	1.82572e-05
466	7650	1.80412e-05
467	7660	1.71694e-05
468	7670	1.66217e-05
469	7680	1.7541e-05
470	7690	2.0317e-05
471	7700	1.74052e-05
472	7710	1.80359e-05
473	7720	1.95096e-05
474	7730	1.61923e-05
