       1   2.5300e+04      5.7183e-06
       2   2.5400e+04      3.7863e-07
       3   2.5500e+04      2.0780e-07
       4   2.5600e+04      2.2743e-07
       5   2.5700e+04      7.5882e-06
       6   2.5800e+04      5.3493e-06
       7   2.5900e+04      3.4988e-06
       8   2.6000e+04      2.3718e-06
       9   2.6100e+04      3.5787e-04
      10   2.6200e+04      1.1801e-03
      11   2.6300e+04      9.2944e-04
      12   2.6400e+04      7.5095e-04
      13   2.6500e+04      8.1940e-04
      14   2.6600e+04      8.8183e-04
      15   2.6700e+04      1.0517e-03
      16   2.6800e+04      3.3867e-04
      17   2.6900e+04      5.1705e-04
      18   2.7000e+04      8.1846e-04
      19   2.7100e+04      8.7291e-03
      20   2.7200e+04      7.7299e-03
      21   2.7300e+04      4.6045e-03
      22   2.7400e+04      3.4356e-03
      23   2.7500e+04      7.3993e-03
      24   2.7600e+04      1.3747e-02
      25   2.7700e+04      2.3550e-02
      26   2.7800e+04      4.5209e-02
      27   2.7900e+04      8.8875e-02
      28   2.8000e+04      1.5556e-01
      29   2.8100e+04      2.3009e-01
      30   2.8200e+04      2.8369e-01
      31   2.8300e+04      3.0687e-01
      32   2.8400e+04      3.0425e-01
      33   2.8500e+04      2.9415e-01
      34   2.8600e+04      2.8210e-01
      35   2.8700e+04      2.6809e-01
      36   2.8800e+04      2.5501e-01
      37   2.8900e+04      2.5401e-01
      38   2.9000e+04      2.6625e-01
      39   2.9100e+04      2.8903e-01
      40   2.9200e+04      3.1501e-01
      41   2.9300e+04      3.3782e-01
      42   2.9400e+04      3.5702e-01
      43   2.9500e+04      3.7356e-01
      44   2.9600e+04      3.8865e-01
      45   2.9700e+04      4.0548e-01
      46   2.9800e+04      4.2145e-01
      47   2.9900e+04      4.3263e-01
      48   3.0000e+04      4.3701e-01
      49   3.0100e+04      4.4142e-01
      50   3.0200e+04      4.4584e-01
      51   3.0300e+04      4.4534e-01
      52   3.0400e+04      4.3787e-01
      53   3.0500e+04      4.2836e-01
      54   3.0600e+04      4.1477e-01
      55   3.0700e+04      4.0008e-01
      56   3.0800e+04      3.8227e-01
      57   3.0900e+04      3.6736e-01
      58   3.1000e+04      3.5944e-01
      59   3.1100e+04      3.6771e-01
      60   3.1200e+04      3.9539e-01
      61   3.1300e+04      4.3755e-01
      62   3.1400e+04      4.7689e-01
      63   3.1500e+04      5.0722e-01
