218	5170	1.6609e-06
219	5180	1.3406e-06
220	5190	3.2641e-06
221	5200	1.225e-06
222	5210	1.2388e-06
223	5220	1.1214e-06
224	5230	1.3391e-06
225	5240	2.7535e-06
226	5250	3.8649e-06
227	5260	6.6208e-06
228	5270	8.6493e-06
229	5280	1.299e-05
230	5290	2.20021e-05
231	5300	2.44576e-05
232	5310	1.53325e-05
233	5320	6.7826e-06
234	5330	5.7832e-06
235	5340	4.8625e-06
236	5350	6.7539e-06
237	5360	7.8741e-06
238	5370	1.13569e-05
239	5380	1.00902e-05
240	5390	7.9829e-06
241	5400	6.5722e-06
242	5410	3.8571e-06
243	5420	2.874e-06
244	5430	3.0599e-06
245	5440	4.4008e-06
246	5450	3.8434e-06
247	5460	4.1323e-06
248	5470	1.3631e-06
249	5480	1.9548e-06
250	5490	3.4004e-06
251	5500	2.3853e-06
252	5510	7.0281e-06
253	5520	1.30232e-05
254	5530	1.88628e-05
255	5540	1.66935e-05
256	5550	1.00029e-05
257	5560	1.18263e-05
258	5570	2.38494e-05
259	5580	4.1471e-05
260	5590	4.10045e-05
261	5600	2.80682e-05
262	5610	1.96097e-05
263	5620	1.91153e-05
264	5630	2.22267e-05
265	5640	2.2322e-05
266	5650	1.70691e-05
267	5660	1.20756e-05
268	5670	4.5469e-06
269	5680	4.1558e-06
270	5690	1.5632e-06
271	5700	2.1098e-06
272	5710	3.772e-06
273	5720	4.0612e-06
274	5730	4.5889e-06
275	5740	5.0524e-06
276	5750	6.0254e-06
277	5760	5.6853e-06
278	5770	5.222e-06
279	5780	1.5955e-06
280	5790	2.9335e-06
281	5800	5.2399e-06
282	5810	4.7374e-06
283	5820	1.7086e-06
284	5830	1.5791e-06
285	5840	2.9815e-06
286	5850	3.4234e-06
287	5860	3.3939e-06
288	5870	3.5689e-06
289	5880	6.5897e-06
290	5890	5.1575e-06
291	5900	5.4802e-06
292	5910	6.2138e-06
293	5920	9.043e-06
294	5930	1.38953e-05
295	5940	2.6416e-05
296	5950	4.76528e-05
297	5960	5.46608e-05
298	5970	3.40058e-05
299	5980	1.47229e-05
300	5990	7.6549e-06
301	6000	5.5812e-06
302	6010	3.8404e-06
303	6020	5.2904e-06
304	6030	3.2921e-06
305	6040	3.119e-06
306	6050	1.6773e-06
307	6060	3.4777e-06
308	6070	2.4752e-06
309	6080	2.34e-06
310	6090	3.4012e-06
311	6100	1.0624e-06
312	6110	1.6e-07
313	6120	-6.61e-07
314	6130	4.94e-07
315	6140	-3.23e-07
316	6150	-1.1098e-06
317	6160	6.94e-07
318	6170	5.39e-07
319	6180	4.1545e-06
320	6190	7.073e-06
321	6200	1.13113e-05
322	6210	9.9289e-06
323	6220	6.1484e-06
324	6230	2.9884e-06
325	6240	1.4667e-06
326	6250	1.476e-06
327	6260	-1.29e-07
328	6270	3.0562e-06
329	6280	1.0627e-06
330	6290	1.294e-06
331	6300	1.0967e-06
332	6310	2.0849e-06
333	6320	2.7652e-06
334	6330	2.6386e-06
335	6340	4.6845e-06
336	6350	3.1123e-06
337	6360	3.219e-06
338	6370	1.6053e-06
339	6380	2.9667e-06
340	6390	4.3601e-06
341	6400	1.52971e-05
342	6410	4.05949e-05
343	6420	5.8807e-05
344	6430	5.6987e-05
345	6440	4.3306e-05
346	6450	3.8283e-05
347	6460	3.10695e-05
348	6470	2.07076e-05
349	6480	1.08677e-05
350	6490	8.9648e-06
351	6500	4.5381e-06
352	6510	5.5689e-06
353	6520	4.8268e-06
354	6530	3.1365e-06
355	6540	4.1602e-06
356	6550	6.6722e-06
357	6560	1.01683e-05
358	6570	1.21994e-05
359	6580	1.38625e-05
360	6590	1.17359e-05
361	6600	1.39166e-05
362	6610	1.64875e-05
363	6620	1.40099e-05
364	6630	8.0121e-06
365	6640	3.2385e-06
366	6650	1.9899e-06
367	6660	8.04e-07
368	6670	4.63e-07
369	6680	6.79e-07
370	6690	2.9895e-06
371	6700	3.653e-06
372	6710	1.0134e-05
373	6720	1.46726e-05
374	6730	1.46765e-05
375	6740	1.10723e-05
376	6750	8.3195e-06
377	6760	4.9118e-06
378	6770	2.8408e-06
379	6780	3.3233e-06
380	6790	1.5662e-06
381	6800	3.7287e-06
382	6810	2.5986e-06
383	6820	6.87e-07
384	6830	2.5884e-06
385	6840	1.4746e-06
386	6850	3.7121e-06
387	6860	6.6332e-06
388	6870	1.65256e-05
389	6880	3.30577e-05
390	6890	4.50913e-05
391	6900	3.32179e-05
392	6910	1.74234e-05
393	6920	4.8653e-06
394	6930	1.9361e-06
395	6940	1.9093e-06
396	6950	1.1425e-06
397	6960	9.76e-07
398	6970	1.3586e-06
399	6980	1.3053e-06
400	6990	1.6426e-06
401	7000	2.3807e-06
402	7010	5.03e-07
403	7020	3.6779e-06
404	7030	4.4485e-06
405	7040	9.828e-06
406	7050	1.31571e-05
407	7060	9.546e-06
408	7070	6.3135e-06
409	7080	2.6892e-06
410	7090	3.6979e-06
411	7100	2.249e-06
412	7110	2.23e-08
413	7120	8.41e-07
414	7130	6.43e-07
415	7140	1.9862e-06
416	7150	5.81e-08
417	7160	2.6189e-06
418	7170	1.05028e-05
419	7180	2.0915e-05
420	7190	3.59414e-05
421	7200	3.36046e-05
422	7210	1.96234e-05
423	7220	8.2327e-06
424	7230	2.1076e-06
425	7240	2.9505e-06
426	7250	2.0643e-06
427	7260	7.03e-07
428	7270	1.7963e-06
429	7280	6.24e-07
430	7290	3.09e-07
431	7300	3.7012e-06
432	7310	6.3897e-06
433	7320	1.32352e-05
434	7330	1.06084e-05
435	7340	1.5049e-06
