     234     21240.00            0.06
     235     21250.00            0.12
     236     21260.00            0.07
     237     21270.00            0.00
     238     21280.00            0.00
     239     21290.00            0.05
     240     21300.00            0.07
     241     21310.00            0.04
     242     21320.00            0.06
     243     21330.00            0.07
     244     21340.00            0.00
     245     21390.00            0.00
     246     21400.00            0.03
     247     21410.00            0.00
     248     21490.00            0.00
     249     21500.00            0.10
     250     21510.00            0.11
     251     21520.00            0.02
     252     21530.00            0.00
     253     21540.00            0.00
     254     21550.00            0.06
     255     21560.00            0.03
     256     21570.00            0.00
     257     21700.00            0.00
     258     21710.00            0.04
     259     21720.00            0.07
     260     21730.00            0.07
     261     21740.00            0.00
     262     21810.00            0.00
     263     21820.00            0.18
     264     21830.00            0.14
     265     21840.00            0.00
     266     21850.00            0.00
     267     21860.00            0.14
     268     21870.00            0.12
     269     21880.00            0.00
     270     21910.00            0.00
     271     21920.00            0.06
     272     21930.00            0.13
     273     21940.00            0.12
     274     21950.00            0.06
     275     21960.00            0.00
     276     21990.00            0.00
     277     22000.00            0.10
     278     22010.00            0.14
     279     22020.00            0.04
     280     22030.00            0.00
     281     22070.00            0.00
     282     22080.00            0.05
     283     22090.00            0.11
     284     22100.00            0.14
     285     22110.00            0.15
     286     22120.00            0.15
     287     22130.00            0.08
     288     22140.00            0.00
     289     22150.00            0.04
     290     22160.00            0.12
     291     22170.00            0.15
     292     22180.00            0.09
     293     22190.00            0.00
     294     22200.00            0.00
     295     22210.00            0.08
     296     22220.00            0.06
     297     22230.00            0.03
     298     22240.00            0.05
     299     22250.00            0.06
     300     22260.00            0.00
     301     22280.00            0.00
     302     22290.00            0.21
     303     22300.00            0.61
     304     22310.00            0.78
     305     22320.00            0.45
     306     22330.00            0.11
     307     22340.00            0.00
     308     22410.00            0.00
     309     22420.00            0.07
     310     22430.00            0.08
     311     22440.00            0.00
     312     22550.00            0.00
     313     22560.00            0.04
     314     22570.00            0.03
     315     22580.00            0.00
     316     22610.00            0.00
     317     22620.00            0.09
     318     22630.00            0.18
     319     22640.00            0.21
     320     22650.00            0.12
     321     22660.00            0.06
     322     22670.00            0.11
     323     22680.00            0.10
     324     22690.00            0.00
     325     22740.00            0.00
     326     22750.00            0.03
     327     22760.00            0.00
     328     22770.00            0.00
     329     22780.00            0.06
     330     22790.00            0.10
     331     22800.00            0.06
     332     22810.00            0.00
     333     22820.00            0.00
     334     22830.00            0.11
     335     22840.00            0.25
     336     22850.00            0.23
     337     22860.00            0.07
     338     22870.00            0.00
     339     22880.00            0.00
     340     22890.00            0.11
     341     22900.00            0.11
     342     22910.00            0.04
     343     22920.00            0.00
     344     22930.00            0.05
     345     22940.00            0.11
     346     22950.00            0.08
     347     22960.00            0.00
     348     23040.00            0.00
     349     23050.00            0.05
     350     23060.00            0.12
     351     23070.00            0.11
     352     23080.00            0.04
     353     23090.00            0.00
     354     23120.00            0.00
     355     23130.00            0.03
     356     23140.00            0.03
     357     23150.00            0.03
     358     23160.00            0.05
     359     23170.00            0.08
     360     23180.00            0.13
     361     23190.00            0.13
     362     23200.00            0.11
     363     23210.00            0.12
     364     23220.00            0.11
     365     23230.00            0.00
     366     23260.00            0.00
     367     23270.00            0.16
     368     23280.00            0.16
     369     23290.00            0.12
     370     23300.00            0.14
     371     23310.00            0.14
     372     23320.00            0.14
     373     23330.00            0.19
     374     23340.00            0.21
     375     23350.00            0.11
     376     23360.00            0.00
     377     23370.00            0.00
     378     23380.00            0.12
     379     23390.00            0.15
     380     23400.00            0.05
     381     23410.00            0.00
     382     23460.00            0.00
     383     23470.00            0.07
     384     23480.00            0.10
     385     23490.00            0.03
     386     23500.00            0.00
     387     23580.00            0.00
     388     23590.00            0.09
     389     23600.00            0.15
     390     23610.00            0.16
     391     23620.00            0.21
     392     23630.00            0.22
     393     23640.00            0.11
     394     23650.00            0.00
     395     23670.00            0.00
     396     23680.00            0.08
     397     23690.00            0.17
     398     23700.00            0.16
     399     23710.00            0.10
     400     23720.00            0.04
     401     23730.00            0.07
     402     23740.00            0.23
     403     23750.00            0.25
     404     23760.00            0.05
     405     23770.00            0.00
     406     23780.00            0.00
     407     23790.00            0.05
     408     23800.00            0.12
     409     23810.00            0.14
     410     23820.00            0.09
     411     23830.00            0.08
     412     23840.00            0.12
     413     23850.00            0.14
     414     23860.00            0.06
     415     23870.00            0.00
     416     23930.00            0.00
     417     23940.00            0.06
     418     23950.00            0.19
     419     23960.00            0.17
     420     23970.00            0.08
     421     23980.00            0.05
     422     23990.00            0.12
     423     24000.00            0.22
     424     24010.00            0.24
     425     24020.00            0.13
     426     24030.00            0.03
     427     24040.00            0.00
     428     24050.00            0.03
     429     24060.00            0.00
     430     24080.00            0.00
     431     24090.00            0.14
     432     24100.00            0.20
     433     24110.00            0.21
     434     24120.00            0.16
     435     24130.00            0.10
     436     24140.00            0.03
     437     24150.00            0.06
     438     24160.00            0.10
     439     24170.00            0.12
     440     24180.00            0.05
     441     24190.00            0.00
     442     24200.00            0.05
     443     24210.00            0.05
     444     24220.00            0.00
     445     24280.00            0.00
     446     24290.00            0.04
     447     24300.00            0.07
     448     24310.00            0.05
     449     24320.00            0.00
     450     24340.00            0.00
     451     24350.00            0.03
     452     24360.00            0.09
     453     24370.00            0.20
     454     24380.00            0.24
     455     24390.00            0.16
     456     24400.00            0.06
     457     24410.00            0.04
     458     24420.00            0.11
     459     24430.00            0.15
     460     24440.00            0.12
     461     24450.00            0.06
     462     24460.00            0.00
     463     24560.00            0.00
     464     24570.00            0.09
     465     24580.00            0.18
     466     24590.00            0.18
     467     24600.00            0.18
     468     24610.00            0.22
     469     24620.00            0.17
     470     24630.00            0.07
     471     24640.00            0.07
     472     24650.00            0.07
     473     24660.00            0.04
     474     24670.00            0.00
     475     24690.00            0.00
     476     24700.00            0.08
     477     24710.00            0.10
     478     24720.00            0.00
     479     24730.00            0.00
     480     24740.00            0.04
     481     24750.00            0.05
     482     24760.00            0.03
     483     24770.00            0.00
     484     24780.00            0.00
     485     24790.00            0.03
     486     24800.00            0.06
     487     24810.00            0.06
     488     24820.00            0.06
     489     24830.00            0.05
     490     24840.00            0.00
     491     24850.00            0.00
     492     24860.00            0.08
     493     24870.00            0.09
     494     24880.00            0.05
     495     24890.00            0.04
     496     24900.00            0.04
     497     24910.00            0.05
     498     24920.00            0.04
     499     24930.00            0.06
