       1   3.7900e+04      0.0000e+00
       2   3.8000e+04      1.4102e-06
       3   3.8100e+04      2.2956e-06
       4   3.8200e+04      3.8819e-06
       5   3.8300e+04      5.1099e-06
       6   3.8400e+04      7.6388e-06
       7   3.8500e+04      1.2759e-05
       8   3.8600e+04      2.0214e-05
       9   3.8700e+04      2.3550e-05
      10   3.8800e+04      5.0535e-05
      11   3.8900e+04      1.0825e-04
      12   3.9000e+04      1.5454e-04
      13   3.9100e+04      2.2341e-04
      14   3.9200e+04      4.1750e-04
      15   3.9300e+04      5.6834e-04
      16   3.9400e+04      4.4113e-04
      17   3.9500e+04      1.3124e-03
      18   3.9600e+04      9.2633e-03
      19   3.9700e+04      1.1478e-02
      20   3.9800e+04      1.4509e-02
      21   3.9900e+04      1.8672e-02
      22   4.0000e+04      2.4421e-02
      23   4.0100e+04      3.4426e-02
      24   4.0200e+04      5.0556e-02
      25   4.0300e+04      7.5032e-02
      26   4.0400e+04      1.1001e-01
      27   4.0500e+04      1.5701e-01
      28   4.0600e+04      2.2467e-01
      29   4.0700e+04      3.0650e-01
      30   4.0800e+04      3.9712e-01
      31   4.0900e+04      4.9391e-01
      32   4.1000e+04      5.8894e-01
      33   4.1100e+04      6.7269e-01
      34   4.1200e+04      7.4154e-01
      35   4.1300e+04      7.9761e-01
      36   4.1400e+04      8.3857e-01
      37   4.1500e+04      8.6313e-01
      38   4.1600e+04      8.8066e-01
      39   4.1700e+04      8.9111e-01
      40   4.1800e+04      8.9564e-01
      41   4.1900e+04      8.9539e-01
      42   4.2000e+04      8.9392e-01
      43   4.2100e+04      8.8884e-01
      44   4.2200e+04      8.8251e-01
      45   4.2300e+04      8.7614e-01
      46   4.2400e+04      8.7700e-01
      47   4.2500e+04      8.8028e-01
      48   4.2600e+04      8.8114e-01
      49   4.2700e+04      8.7832e-01
      50   4.2800e+04      8.7794e-01
      51   4.2900e+04      8.8121e-01
      52   4.3000e+04      8.8818e-01
      53   4.3100e+04      8.9517e-01
      54   4.3200e+04      9.0219e-01
      55   4.3300e+04      9.0675e-01
      56   4.3400e+04      9.1008e-01
      57   4.3500e+04      9.1094e-01
      58   4.3600e+04      9.0805e-01
      59   4.3700e+04      9.0514e-01
      60   4.3800e+04      8.9970e-01
      61   4.3900e+04      8.9172e-01
      62   4.4000e+04      8.8495e-01
      63   4.4100e+04      8.7940e-01
      64   4.4200e+04      8.7382e-01
      65   4.4300e+04      8.7074e-01
      66   4.4400e+04      8.6636e-01
      67   4.4500e+04      8.6450e-01
      68   4.4600e+04      8.6517e-01
      69   4.4700e+04      8.6966e-01
      70   4.4800e+04      8.7800e-01
      71   4.4900e+04      8.8894e-01
      72   4.5000e+04      9.0121e-01
      73   4.5100e+04      9.1610e-01
      74   4.5200e+04      9.2846e-01
      75   4.5300e+04      9.4216e-01
      76   4.5400e+04      9.5332e-01
      77   4.5500e+04      9.6192e-01
      78   4.5600e+04      9.6924e-01
      79   4.5700e+04      9.7398e-01
      80   4.5800e+04      9.7742e-01
      81   4.5900e+04      9.7693e-01
      82   4.6000e+04      9.7512e-01
      83   4.6100e+04      9.7197e-01
      84   4.6200e+04      9.6616e-01
      85   4.6300e+04      9.6031e-01
      86   4.6400e+04      9.5311e-01
      87   4.6500e+04      9.4586e-01
      88   4.6600e+04      9.3858e-01
      89   4.6700e+04      9.3525e-01
      90   4.6800e+04      9.3191e-01
      91   4.6900e+04      9.3122e-01
      92   4.7000e+04      9.3052e-01
      93   4.7100e+04      9.3385e-01
      94   4.7200e+04      9.3853e-01
      95   4.7300e+04      9.4457e-01
      96   4.7400e+04      9.5469e-01
      97   4.7500e+04      9.6213e-01
      98   4.7600e+04      9.7232e-01
      99   4.7700e+04      9.7981e-01
     100   4.7800e+04      9.8596e-01
     101   4.7900e+04      9.8802e-01
     102   4.8000e+04      9.9009e-01
     103   4.8100e+04      9.8940e-01
     104   4.8200e+04      9.8870e-01
     105   4.8300e+04      9.8938e-01
     106   4.8400e+04      9.8866e-01
     107   4.8500e+04      9.8932e-01
     108   4.8600e+04      9.8997e-01
     109   4.8700e+04      9.9061e-01
     110   4.8800e+04      9.9265e-01
     111   4.8900e+04      9.9468e-01
     112   4.9000e+04      9.9671e-01
     113   4.9100e+04      9.9735e-01
     114   4.9200e+04      9.9938e-01
     115   4.9300e+04      1.0000e+00
     116   4.9400e+04      9.9921e-01
     117   4.9500e+04      9.9699e-01
     118   4.9600e+04      9.9475e-01
     119   4.9700e+04      9.9108e-01
     120   4.9800e+04      9.8596e-01
     121   4.9900e+04      9.8081e-01
     122   5.0000e+04      9.7135e-01
     123   5.0100e+04      9.6327e-01
     124   5.0200e+04      9.5228e-01
     125   5.0300e+04      9.4125e-01
     126   5.0400e+04      9.3016e-01
     127   5.0500e+04      9.1902e-01
     128   5.0600e+04      9.0783e-01
     129   5.0700e+04      8.9659e-01
     130   5.0800e+04      8.8675e-01
     131   5.0900e+04      8.7686e-01
     132   5.1000e+04      8.6693e-01
     133   5.1100e+04      8.5403e-01
     134   5.1200e+04      8.4107e-01
     135   5.1300e+04      8.2073e-01
     136   5.1400e+04      7.9883e-01
     137   5.1500e+04      7.6361e-01
     138   5.1600e+04      7.2676e-01
     139   5.1700e+04      6.7647e-01
     140   5.1800e+04      6.2007e-01
     141   5.1900e+04      5.5602e-01
     142   5.2000e+04      4.8564e-01
     143   5.2100e+04      4.1662e-01
     144   5.2200e+04      3.4717e-01
     145   5.2300e+04      2.8359e-01
     146   5.2400e+04      2.2560e-01
     147   5.2500e+04      1.7504e-01
     148   5.2600e+04      1.3546e-01
     149   5.2700e+04      9.9248e-02
     150   5.2800e+04      7.5935e-02
     151   5.2900e+04      5.3213e-02
     152   5.3000e+04      4.0746e-02
     153   5.3100e+04      2.8307e-02
     154   5.3200e+04      2.1081e-02
     155   5.3300e+04      1.4697e-02
     156   5.3400e+04      1.0435e-02
     157   5.3500e+04      7.2372e-03
     158   5.3600e+04      4.0457e-03
     159   5.3700e+04      3.0484e-03
     160   5.3800e+04      2.2763e-03
     161   5.3900e+04      1.7339e-03
     162   5.4000e+04      1.2893e-03
     163   5.4100e+04      9.7294e-04
     164   5.4200e+04      7.3876e-04
     165   5.4300e+04      5.4885e-04
     166   5.4400e+04      3.9102e-04
     167   5.4500e+04      3.0953e-04
     168   5.4600e+04      2.1542e-04
     169   5.4700e+04      2.7863e-04
     170   5.4800e+04      3.1531e-04
     171   5.4900e+04      3.1353e-04
     172   5.5000e+04      2.5926e-04
     173   5.5100e+04      2.2510e-04
     174   5.5200e+04      1.9539e-04
     175   5.5300e+04      1.5012e-04
     176   5.5400e+04      1.3333e-04
     177   5.5500e+04      1.0424e-04
     178   5.5600e+04      6.0519e-05
     179   5.5700e+04      5.7366e-05
     180   5.5800e+04      4.7777e-05
     181   5.5900e+04      3.5693e-05
     182   5.6000e+04      2.7886e-05
     183   5.6100e+04      1.2873e-05
     184   5.6200e+04      1.8368e-05
     185   5.6300e+04      1.7757e-05
     186   5.6400e+04      1.1414e-05
     187   5.6500e+04      9.4847e-06
     188   5.6600e+04      7.1892e-06
     189   5.6700e+04      3.0016e-06
     190   5.6800e+04      8.2304e-08
     191   5.6900e+04      1.8987e-07
     192   5.7000e+04      1.6545e-07
     193   5.7100e+04      2.6590e-05
     194   5.7200e+04      4.9024e-05
     195   5.7300e+04      3.2511e-08
     196   5.7400e+04      3.6011e-08
     197   5.7500e+04      1.3800e-07
     198   5.7600e+04      1.9665e-07
     199   5.7700e+04      4.4178e-05
     200   5.7800e+04      1.5065e-08
     201   5.7900e+04      6.0707e-05
     202   5.8000e+04      5.2527e-05
     203   5.8100e+04      4.7306e-05
     204   5.8200e+04      2.8815e-08
     205   5.8300e+04      4.4471e-05
     206   5.8400e+04      5.4391e-05
     207   5.8500e+04      2.8261e-08
     208   5.8600e+04      5.3907e-05
     209   5.8700e+04      4.1086e-05
     210   5.8800e+04      2.8894e-05
     211   5.8900e+04      1.3007e-05
     212   5.9000e+04      9.8943e-06
     213   5.9100e+04      7.5304e-06
     214   5.9200e+04      5.3952e-06
     215   5.9300e+04      4.3031e-06
     216   5.9400e+04      3.8522e-06
     217   5.9500e+04      3.5527e-06
     218   5.9600e+04      3.2352e-06
     219   5.9700e+04      1.6547e-06
     220   5.9800e+04      1.2813e-06
     221   5.9900e+04      1.1370e-06
     222   6.0000e+04      1.0206e-06
