       1   3.4388e+06      2.5573e-05
       2   3.4507e+06      2.8815e-05
       3   3.4626e+06      3.5593e-05
       4   3.4734e+06      5.7122e-05
       5   3.4855e+06      7.4929e-05
       6   3.4977e+06      9.5514e-05
       7   3.5100e+06      1.4583e-04
       8   3.5211e+06      2.2777e-04
       9   3.5336e+06      3.0593e-04
      10   3.5461e+06      3.4057e-04
      11   3.5587e+06      4.1752e-04
      12   3.5714e+06      5.2168e-04
      13   3.5829e+06      5.0501e-04
      14   3.5958e+06      4.2582e-04
      15   3.6088e+06      4.5420e-04
      16   3.6219e+06      5.2490e-04
      17   3.6350e+06      6.0170e-04
      18   3.6470e+06      7.0148e-04
      19   3.6603e+06      6.5594e-04
      20   3.6738e+06      6.5343e-04
      21   3.6873e+06      6.5287e-04
      22   3.6996e+06      7.3253e-04
      23   3.7133e+06      7.1588e-04
      24   3.7272e+06      7.8734e-04
      25   3.7411e+06      8.4885e-04
      26   3.7552e+06      1.0337e-03
      27   3.7679e+06      1.4349e-03
      28   3.7821e+06      1.6765e-03
      29   3.7965e+06      2.0319e-03
      30   3.8110e+06      2.3564e-03
      31   3.8256e+06      3.0977e-03
      32   3.8388e+06      3.8065e-03
      33   3.8536e+06      4.6781e-03
      34   3.8685e+06      5.9686e-03
      35   3.8835e+06      7.5664e-03
      36   3.8971e+06      9.5304e-03
      37   3.9124e+06      1.2506e-02
      38   3.9277e+06      1.6864e-02
      39   3.9432e+06      2.2276e-02
      40   3.9588e+06      2.8890e-02
      41   3.9730e+06      3.7256e-02
      42   3.9888e+06      4.8452e-02
      43   4.0048e+06      6.1945e-02
      44   4.0209e+06      7.8900e-02
      45   4.0371e+06      1.0207e-01
      46   4.0519e+06      1.2981e-01
      47   4.0683e+06      1.6575e-01
      48   4.0850e+06      2.1792e-01
      49   4.1017e+06      2.8161e-01
      50   4.1169e+06      3.5494e-01
      51   4.1339e+06      4.1597e-01
      52   4.1511e+06      4.6790e-01
      53   4.1684e+06      5.1599e-01
      54   4.1859e+06      5.3366e-01
      55   4.2017e+06      5.4705e-01
      56   4.2194e+06      5.6376e-01
      57   4.2373e+06      5.8226e-01
      58   4.2553e+06      5.9533e-01
      59   4.2717e+06      6.1189e-01
      60   4.2900e+06      6.2256e-01
      61   4.3085e+06      6.3807e-01
      62   4.3271e+06      6.3871e-01
      63   4.3459e+06      6.4785e-01
      64   4.3630e+06      6.3294e-01
      65   4.3821e+06      6.3283e-01
      66   4.4014e+06      6.4484e-01
      67   4.4209e+06      6.5880e-01
      68   4.4405e+06      6.6303e-01
      69   4.4583e+06      6.5785e-01
      70   4.4783e+06      6.6124e-01
      71   4.4984e+06      6.3011e-01
      72   4.5188e+06      6.2260e-01
      73   4.5372e+06      6.2149e-01
      74   4.5579e+06      6.1487e-01
      75   4.5788e+06      6.1256e-01
      76   4.5998e+06      6.3444e-01
      77   4.6211e+06      6.5529e-01
      78   4.6404e+06      6.6062e-01
      79   4.6620e+06      6.8530e-01
      80   4.6838e+06      6.7504e-01
      81   4.7059e+06      6.6754e-01
      82   4.7281e+06      6.4499e-01
      83   4.7483e+06      6.4033e-01
      84   4.7710e+06      6.1559e-01
      85   4.7939e+06      6.1281e-01
      86   4.8170e+06      6.0191e-01
      87   4.8379e+06      6.2081e-01
