       1   1.4990e+05      0.0000e+00
       2   1.5000e+05      1.5859e-06
       3   1.5010e+05      1.5865e-06
       4   1.5020e+05      1.5906e-06
       5   1.5030e+05      1.5959e-06
       6   1.5040e+05      1.5995e-06
       7   1.5050e+05      1.6025e-06
       8   1.5060e+05      1.6047e-06
       9   1.5070e+05      1.6077e-06
      10   1.5080e+05      1.6073e-06
      11   1.5090e+05      1.6027e-06
      12   1.5100e+05      1.5970e-06
      13   1.5110e+05      1.5766e-06
      14   1.5120e+05      1.5927e-06
      15   1.5130e+05      1.5728e-06
      16   1.5140e+05      1.5901e-06
      17   1.5150e+05      1.5921e-06
      18   1.5160e+05      1.5899e-06
      19   1.5170e+05      1.5869e-06
      20   1.5180e+05      1.5783e-06
      21   1.5190e+05      1.5606e-06
      22   1.5200e+05      1.5810e-06
      23   1.5210e+05      1.5792e-06
      24   1.5220e+05      1.5774e-06
      25   1.5230e+05      1.5778e-06
      26   1.5240e+05      1.5762e-06
      27   1.5250e+05      1.5744e-06
      28   1.5260e+05      1.5749e-06
      29   1.5270e+05      1.5757e-06
      30   1.5280e+05      1.5760e-06
      31   1.5290e+05      1.5768e-06
      32   1.5300e+05      1.5776e-06
      33   1.5310e+05      1.5577e-06
      34   1.5320e+05      1.5639e-06
      35   1.5330e+05      1.5621e-06
      36   1.5340e+05      1.5435e-06
      37   1.5350e+05      1.5833e-06
      38   1.5360e+05      1.5843e-06
      39   1.5370e+05      1.5880e-06
      40   1.5380e+05      1.5602e-06
      41   1.5390e+05      1.5689e-06
      42   1.5400e+05      1.5678e-06
      43   1.5410e+05      1.5628e-06
      44   1.5420e+05      1.5667e-06
      45   1.5430e+05      1.5754e-06
      46   1.5440e+05      1.5865e-06
      47   1.5450e+05      1.5945e-06
      48   1.5460e+05      1.6018e-06
      49   1.5470e+05      1.6026e-06
      50   1.5480e+05      1.5921e-06
      51   1.5490e+05      1.6450e-06
      52   1.5500e+05      1.6518e-06
      53   1.5510e+05      1.6589e-06
      54   1.5520e+05      1.6310e-06
      55   1.5530e+05      1.6500e-06
      56   1.5540e+05      1.6682e-06
      57   1.5550e+05      1.6867e-06
      58   1.5560e+05      1.6997e-06
      59   1.5570e+05      1.7095e-06
      60   1.5580e+05      1.7123e-06
      61   1.5590e+05      1.7656e-06
      62   1.5600e+05      1.7789e-06
      63   1.5610e+05      1.7917e-06
      64   1.5620e+05      1.8067e-06
      65   1.5630e+05      1.8193e-06
      66   1.5640e+05      1.8336e-06
      67   1.5650e+05      1.8177e-06
      68   1.5660e+05      1.8374e-06
      69   1.5670e+05      1.8513e-06
      70   1.5680e+05      1.8632e-06
      71   1.5690e+05      1.8754e-06
      72   1.5700e+05      1.8908e-06
      73   1.5710e+05      1.9079e-06
      74   1.5720e+05      1.9221e-06
      75   1.5730e+05      1.9328e-06
      76   1.5740e+05      1.9421e-06
      77   1.5750e+05      1.9502e-06
      78   1.5760e+05      1.9549e-06
      79   1.5770e+05      1.9483e-06
      80   1.5780e+05      2.0026e-06
      81   1.5790e+05      2.0127e-06
      82   1.5800e+05      2.0221e-06
      83   1.5810e+05      2.0345e-06
      84   1.5820e+05      1.9833e-06
      85   1.5830e+05      2.0097e-06
      86   1.5840e+05      2.0132e-06
      87   1.5850e+05      2.0720e-06
      88   1.5860e+05      2.0817e-06
      89   1.5870e+05      2.0909e-06
      90   1.5880e+05      2.1006e-06
      91   1.5890e+05      2.1099e-06
      92   1.5900e+05      2.1196e-06
      93   1.5910e+05      2.1289e-06
      94   1.5920e+05      2.0918e-06
      95   1.5930e+05      2.1120e-06
      96   1.5940e+05      2.1178e-06
      97   1.5950e+05      2.1082e-06
      98   1.5960e+05      2.1751e-06
      99   1.5970e+05      2.1857e-06
     100   1.5980e+05      2.1957e-06
     101   1.5990e+05      2.2058e-06
     102   1.6000e+05      2.2159e-06
     103   1.6010e+05      2.2298e-06
     104   1.6020e+05      2.2407e-06
     105   1.6030e+05      2.2523e-06
     106   1.6040e+05      2.2634e-06
     107   1.6050e+05      2.2753e-06
     108   1.6060e+05      2.2870e-06
     109   1.6070e+05      2.2990e-06
     110   1.6080e+05      2.3114e-06
     111   1.6090e+05      2.2908e-06
     112   1.6100e+05      2.3190e-06
     113   1.6110e+05      2.3315e-06
     114   1.6120e+05      2.3649e-06
     115   1.6130e+05      2.3691e-06
     116   1.6140e+05      2.3723e-06
     117   1.6150e+05      2.4004e-06
     118   1.6160e+05      2.4007e-06
     119   1.6170e+05      2.3996e-06
     120   1.6180e+05      2.4238e-06
     121   1.6190e+05      2.4218e-06
     122   1.6200e+05      2.4253e-06
     123   1.6210e+05      2.4346e-06
     124   1.6220e+05      2.4717e-06
     125   1.6230e+05      2.4816e-06
     126   1.6240e+05      2.4899e-06
     127   1.6250e+05      2.4958e-06
     128   1.6260e+05      2.4996e-06
     129   1.6270e+05      2.5265e-06
     130   1.6280e+05      2.5250e-06
     131   1.6290e+05      2.5199e-06
     132   1.6300e+05      2.5098e-06
     133   1.6310e+05      2.4786e-06
     134   1.6320e+05      2.5152e-06
     135   1.6330e+05      2.5165e-06
     136   1.6340e+05      2.5177e-06
     137   1.6350e+05      2.5035e-06
     138   1.6360e+05      2.5224e-06
     139   1.6370e+05      2.5275e-06
     140   1.6380e+05      2.5178e-06
     141   1.6390e+05      2.5270e-06
     142   1.6400e+05      2.5298e-06
     143   1.6410e+05      2.5324e-06
     144   1.6420e+05      2.5349e-06
     145   1.6430e+05      2.5639e-06
     146   1.6440e+05      2.5680e-06
     147   1.6450e+05      2.5695e-06
     148   1.6460e+05      2.5737e-06
     149   1.6470e+05      2.5752e-06
     150   1.6480e+05      2.5794e-06
     151   1.6490e+05      2.5809e-06
     152   1.6500e+05      2.6108e-06
     153   1.6510e+05      2.6123e-06
     154   1.6520e+05      2.6139e-06
     155   1.6530e+05      2.6155e-06
     156   1.6540e+05      2.6454e-06
     157   1.6550e+05      2.6470e-06
     158   1.6560e+05      2.6744e-06
     159   1.6570e+05      2.6760e-06
     160   1.6580e+05      2.6751e-06
     161   1.6590e+05      2.7128e-06
     162   1.6600e+05      2.7274e-06
     163   1.6610e+05      2.7523e-06
     164   1.6620e+05      2.7436e-06
     165   1.6630e+05      2.7375e-06
     166   1.6640e+05      2.7780e-06
     167   1.6650e+05      2.8030e-06
     168   1.6660e+05      2.7891e-06
     169   1.6670e+05      2.8246e-06
     170   1.6680e+05      2.8315e-06
     171   1.6690e+05      2.8773e-06
     172   1.6700e+05      2.9025e-06
     173   1.6710e+05      2.9250e-06
     174   1.6720e+05      2.9502e-06
     175   1.6730e+05      2.9754e-06
     176   1.6740e+05      2.9981e-06
     177   1.6750e+05      3.0233e-06
     178   1.6760e+05      3.0486e-06
     179   1.6770e+05      3.0740e-06
     180   1.6780e+05      3.0993e-06
     181   1.6790e+05      3.1221e-06
     182   1.6800e+05      3.1658e-06
     183   1.6810e+05      3.1939e-06
     184   1.6820e+05      3.1879e-06
     185   1.6830e+05      3.2501e-06
     186   1.6840e+05      3.3045e-06
     187   1.6850e+05      3.3300e-06
     188   1.6860e+05      3.3530e-06
     189   1.6870e+05      3.4076e-06
     190   1.6880e+05      3.4306e-06
     191   1.6890e+05      3.4563e-06
     192   1.6900e+05      3.5268e-06
     193   1.6910e+05      3.5763e-06
     194   1.6920e+05      3.6337e-06
     195   1.6930e+05      3.6596e-06
     196   1.6940e+05      3.6829e-06
     197   1.6950e+05      3.7299e-06
     198   1.6960e+05      3.7506e-06
     199   1.6970e+05      3.8083e-06
     200   1.6980e+05      3.8687e-06
     201   1.6990e+05      3.9028e-06
     202   1.7000e+05      3.9633e-06
     203   1.7010e+05      3.9948e-06
